,,,,,,
丰城市市政园林管理处,丰城市新城污水处理厂尾水提升泵房建设工程（土建工程）,丰城市,2018年11月09日,江西省承良建设工程有限公司,施工总承包·市政公用工程·市政公用工程三级,      1109176.11 元
,,,,,,
都昌县多宝乡中心小学,都昌县多宝乡中心幼儿园综合楼,多宝乡中心幼儿园校园内,2018年11月07日,江西省绿景建设工程有限公司,建筑工程(2015新标准)三级,      4965182.74 元
,,,,,,
,,,,,,
,,,,,,
,,,,,,
南昌大学科学技术学院,南昌大学科学技术学院（共青校区）三期,江西省九江市共青城市五四大道以南、共安南大道以西,2018年11月08日,福建省泉州市东海建筑有限公司,建筑工程(2015新标准)一级,    190158103.93 元
南康市污水处理有限责任公司,南康区和谐大道、南水大道及南平路污水管网改造（二期）工程一标段,赣州市南康区,2018年11月08日,赣州弘川建设工程有限公司,市政公用工程(2015新标准)三级,      1270946.91 元
丰城市荣塘镇人民政府-1,荣塘镇敬老院危旧房改造及消防设施改造工程,,2018年11月08日,江西群安建筑有限公司,建筑工程(2015新标准)三级,       719566.57 元
泰和县公安局,吉安市保安服务总公司泰和分公司金库,泰和县公安局业务用房建设地块内,2018年11月07日,吉安市五建建筑工程有限公司,建筑工程(2015新标准)一级,      5000196.94 元
南昌大学科学技术学院,南昌大学科学技术学院（共青校区）三期,江西省九江市共青城市五四大道以南、共安南大道以西,2018年11月08日,福建省泉州市东海建筑有限公司,建筑工程(2015新标准)一级,    190158103.93 元
萍乡市安源区白源街道办事处,安源区白源街白源学校中学教学楼建设项目,萍乡市安源区,2018年11月09日,江西恒东建设有限公司,建筑工程(2015新标准)三级,      6263728.08 元
黎川县中医医院,黎川县中医院篮球场工程,,2018年11月09日,江西省黎川县建筑工程总公司,市政公用工程(2015新标准)三级,       264875.50 元
中国共产党崇仁县委员会党校,县委党校及党员干部教育基地二次装修工程,崇仁县活力大道西侧,2018年11月09日,铭磊建设集团有限公司,建筑装修装饰工程(2015新标准)二级,     17312904.48 元
,,,,,,
,,,,,,
宜丰县综合投资开发有限公司,宜丰县人才公寓装修工程,宜丰县县城,2018年11月09日,江西社后建筑工程有限公司,建筑工程(2015新标准)二级建筑装修装饰工程(2015新标准)二级,      3005750.31 元
新余市妇幼保健院,新余市妇幼保健院门诊保健综合楼工程,劳动南路以西、市妇幼保健院原门诊大楼丽景路以南、市妇幼保健院住院部以东,2018年11月11日,新余市南英建筑工程有限公司,建筑工程(2015新标准)一级,     79292853.71 元
上饶市广丰投融资有限责任公司,江西丰矽半导体建设项目消防工程,广丰区芦林街道三官殿,2018年11月09日,江西诚建建筑装饰工程有限公司,消防设施工程(2015新标准)一级,      2561808.22 元
,新余市妇幼保健院门诊保健综合楼工程监理,劳动南路以西、市妇幼保健院原门诊大楼丽景路以南、市妇幼保健院住院部以东,2018年11月11日,新余市正大工程监理有限公司,房屋建筑工程甲级,      2051280.00 元
抚州市东乡区小璜镇小学,抚州市东乡区小璜镇中心幼儿园建设项目,东乡区小璜镇新街,2018年11月12日,南昌市中翔建设工程有限公司,建筑工程(2015新标准)二级,      5981697.63 元
宁都县民政局,宁都县社会福利中心二期（颐养中心）,宁都县梅江镇,2018年11月09日,江西金工建设有限公司,建筑工程(2015新标准)二级,     13777921.03 元
,东乡区城北学校（东乡区第六中学）及城北体育公园建设项目EPC施工监理,江西省抚州市东乡区，基地由城北路、状元路、德政路、文教路围合而成，公园的东面是新建的城北学校。,2018年11月12日,江西昌大工程建设监理有限公司,房屋建筑工程甲级市政公用工程甲级,      1300000.00 元
,,,,,,
定南县城市建设投资有限责任公司,定南县易地搬迁扶贫县城集中安置点建档立卡贫困户住房室内简单的装修工程,定南县易地搬迁扶贫县城集中安置点,2018年11月09日,江西省贵煜建设有限公司,施工总承包·建筑工程·建筑工程一级,      6803246.76 元
都昌县疾病预防控制中心,都昌县疾病预防控制中心大楼土石方工程,滨水西区,2018年11月12日,江西都昌县第五建筑有限责任公司,市政公用工程(2015新标准)三级,      1602421.57 元
,,,,,,
,,,,,,
,,,,,,
,,,,,,
广丰经济开发区投资开发有限公司,上饶高新区高新八路道路提升改造工程,上饶广丰区芦林街道,2018年11月09日,江西鸿欣建业有限公司,市政公用工程(2015新标准)三级,      2587672.38 元
赣州市赣县区三溪乡人民政府,赣县区三溪乡福龙家园易地扶贫搬迁集中安置点建设项目,三溪乡三溪村围上组,2018年11月12日,赣州弘川建设工程有限公司,施工总承包·建筑工程·建筑工程三级,      6400874.07 元
黎川县厚村乡人民政府,厚村乡飞源村基础设施建设工程,黎川县厚村乡飞源村,2018年11月02日,江西新理念建设工程有限公司,市政公用工程(2015新标准)三级,       178665.78 元
,,,,,,
江西省人事考试中心,江西省人事考试中心省人事考试指挥中心（基地）业务用房改建项目,南昌市江大南路19号,2018年11月09日,江西鑫鹏建设有限公司,建筑工程(2015新标准)二级,     17464615.59 元
奉新县妇幼保健计划生育服务中心,奉新县妇幼保健院综合装修工程,奉新县冯川镇冯川东路13号,2018年11月12日,宜春市鹏瑞建设有限公司,建筑装修装饰工程(2015新标准)二级,      1057669.44 元
九江市濂溪区沿江工业基地管理办公室,沿江工业基地园区路网绿化补植工程,九江市濂溪区新港镇,2018年11月12日,江西东利隆建设工程有限公司,市政公用工程(2015新标准)三级,      6049291.06 元
会昌县城市管理局,会昌县城区排水管网清污分流改造工程（二标段）,会昌县中心城区,2018年11月12日,江西紫林建设工程有限公司,市政公用工程(2015新标准)二级,     10972143.37 元
广丰经济开发区投资开发有限公司,上饶高新区星火路道路提升改造工程,广丰区芦林街道,2018年11月12日,江西玖龙建设工程有限公司,施工总承包·市政公用工程·市政公用工程三级,       772321.20 元
会昌县城市管理局,会昌县城区排水管网清污分流改造工程（一标段）,会昌县中心城区,2018年11月12日,江西广泰建筑工程有限责任公司,市政公用工程(2015新标准)三级,      8652625.16 元
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,赣州市章江新区南康路（橙乡大道至登峰大道）道路改建工程监理招标,赣州市章江新区,2018年11月09日,江西省赣州昌顺工程建设监理有限公司,市政公用工程甲级,       731000.00 元
,,,,,,
,,,,,,
上饶市城市建设投资开发集团有限公司,上饶市综合客运枢纽蓄车停车场市政景观配套工程,站前南路南侧、站西一路西侧,2018年11月13日,江西立畅建设工程有限公司,市政公用工程(2015新标准)二级,      6373835.03 元
,,,,,,
安远县三百山风景名胜区管理局,安远县福鳌塘周边电网建设项目（高、低压电）,安远县三百山镇,2018年11月12日,江西中才市政建设有限公司,施工总承包·电力工程·电力工程三级,      2959049.76 元
江西军邦房地产开发有限公司,远洋*天著一期工程,南昌市湾里区招贤镇幸福路168号（黄洋界路）,2018年11月12日,山河建设集团有限公司,建筑工程(2015新标准)特级,    139023725.10 元
宜黄县凤冈学校,宜黄县凤冈幼儿园、门卫、附属工程,凤冈镇原谭坊中心小学老校区内,2018年11月13日,江西宇傑建设工程有限公司,建筑工程(2015新标准)三级,      3712659.29 元
井冈山经济技术开发区规划建设环保局,井开区烟厂周边道路市政配套工程,井冈山经济技术开发区烟厂周边,2018年11月12日,江西广盛建筑工程有限公司,市政公用工程(2015新标准)三级,      4537130.16 元
江西南昌公共交通运输集团有限责任公司,红谷滩香江路公交首末站及出租汽车综合服务中心,红谷滩香江路以南，丰和新城以东，南昌市26中以北，红谷北大道以西区域,2018年11月13日,江西明耀建设工程有限公司,施工总承包·建筑工程·建筑工程一级,     18583197.73 元
宜春职业技术学院本级,宜春市公共实训基地建设项目,宜春市教体新区职院新校区东侧,2018年11月12日,江西弘磊建设工程集团有限公司,建筑工程(2015新标准)一级,     55064575.06 元
江西新桃源生态投资开发有限公司,铜鼓县三都中学教学楼工程,铜鼓县三都中学,2018年11月13日,江西省晟光建设有限公司,施工总承包·建筑工程·建筑工程三级,      6097351.11 元
上饶市广丰区房地产开发公司,广丰区城投沁园附属工程,广丰区下溪西溪居委会北侧地块,2018年11月13日,江西广云环保建设工程有限公司,市政公用工程(2015新标准)二级,      4736783.23 元
九江市濂溪区城投（集团）市政建设有限公司,现代纺织产业园标准厂房项目,濂溪区化纤工业基地内，南至东二路，东至利源路，西至规划路，北至邓桥村13组。,2018年11月13日,金抚建设集团有限公司,建筑工程(2015新标准)一级,     32765827.54 元
,,,,,,
江西军邦房地产开发有限公司,远洋*天著二期工程,南昌市湾里区招贤镇幸福路168号（黄洋界路）,2018年11月12日,远洋国际建设有限公司,施工总承包·建筑工程·建筑工程一级,    201061560.74 元
上饶市广丰区新区投资开发有限公司,广丰区铜钹山九仙湖流域水环境治理项目七标段,上饶市广丰区铜钹山,2018年11月13日,江西吉合建设工程有限公司,建筑装修装饰工程(2015新标准)二级,      4202940.53 元
吉水县园区开发建设有限公司,吉水县工业园区军民融合产业基地F-07区块土方工程,吉水县工业园区,2018年11月13日,南昌市吉信建设工程有限公司,市政公用工程(2015新标准)二级,     10371548.85 元
婺源县城乡管理局,婺源县城五一路（含天佑西路至五一路连接段）建设工程,婺源县城东郊,2018年11月08日,江西鑫友建设有限公司,施工总承包·市政公用工程·市政公用工程三级,      5977912.54 元
,,,,,,
,,,,,,
,,,,,,
南昌县文化旅游投资有限公司,芳草路、诚义路“白改黑”工程,南昌县芳草路、诚义路,2018年11月12日,江西阳星建设工程有限公司,施工总承包·市政公用工程·市政公用工程二级,     15651551.80 元
新余市渝水区市场建设投资管理有限公司本级,渝水区袁河片区城中村袁河公园棚户区改造项目（德华苑小区）I标段,仙女湖大道东延段以北老屋场,2018年11月13日,江西吉瑞建设发展有限公司,建筑工程(2015新标准)三级,     41116709.00 元
